cuda;1370;511.000000;31.837620;1;16177;0.001000
cuda;1371;2639.000000;141.679672;1;16191;0.001000
cuda;1372;1244.000000;780.768250;1;16285;0.001000
cuda;1373;1684.000000;67.112610;1;16295;0.001000
cuda;1374;1238.000000;576.513489;1;16388;0.001000
cuda;1375;2588.000000;129.746429;1;16412;0.001000
cuda;1376;810.000000;30.122959;1;16418;0.001000
cuda;1377;1920.000000;55.456573;1;16427;0.001000
cuda;1378;603.000000;21.928747;1;16431;0.001000
cuda;1379;2118.000000;382.026367;1;16498;0.001000
cuda;1380;477.000000;462.195923;1;16590;0.001000
cuda;1381;1037.000000;30.913500;1;16597;0.001000
cuda;1382;2468.000000;64.951195;1;16610;0.001000
cuda;1383;1693.000000;39.788517;1;16618;0.001000
cuda;1384;725.000000;454.185944;1;16711;0.001000
cuda;1385;1445.000000;37.362717;1;16719;0.001000
cuda;1386;1320.000000;33.350044;1;16726;0.001000
cuda;1387;1845.000000;52.845531;1;16737;0.001000
cuda;1388;1081.000000;33.223442;1;16743;0.001000
cuda;1389;652.000000;17.850098;1;16746;0.001000
cuda;1390;2396.000000;506.906158;1;16847;0.001000
cuda;1391;1674.000000;40.720371;1;16856;0.001000
cuda;1392;629.000000;15.428185;1;16860;0.001000
cuda;1393;1320.000000;54.961021;1;16872;0.001000
cuda;1394;1065.000000;35.034084;1;16878;0.001000
cuda;1395;750.000000;27.474352;1;16884;0.001000
cuda;1396;2165.000000;518.486450;1;16982;0.001000
cuda;1397;1041.000000;26.465147;1;16987;0.001000
cuda;1398;3271.000000;362.372253;1;17058;0.001000
cuda;1399;1863.000000;47.775734;1;17067;0.001000
cuda;1400;849.000000;23.514265;1;17072;0.001000
cuda;1401;614.000000;93.508957;1;17075;0.001000
cuda;1402;1431.000000;206.048874;1;17083;0.001000
cuda;1403;1920.000000;197.710495;1;17093;0.001000
cuda;1404;1020.000000;99.415779;1;17098;0.001000
cuda;1405;619.000000;67.264694;1;17102;0.001000
cuda;1406;981.000000;113.038231;1;17108;0.001000
cuda;1407;1048.000000;91.370491;1;17113;0.001000
cuda;1408;1638.000000;144.201630;1;17122;0.001000
cuda;1409;733.000000;55.950134;1;17126;0.001000
cuda;1410;2452.000000;213.265244;1;17141;0.001000
cuda;1411;612.000000;38.849377;1;17144;0.001000
cuda;1412;1936.000000;126.168663;1;17153;0.001000
cuda;1413;733.000000;55.302898;1;17158;0.001000
cuda;1414;1645.000000;112.250565;1;17167;0.001000
cuda;1415;1065.000000;61.394356;1;17172;0.001000
cuda;1416;2953.000000;966.433594;1;17275;0.001000
cuda;1417;2351.000000;96.154022;1;17288;0.001000
cuda;1418;1562.000000;261.594360;1;17326;0.001000
cuda;1419;1864.000000;56.783329;1;17335;0.001000
cuda;1420;752.000000;530.069397;1;17428;0.001000
cuda;1421;1056.000000;35.314804;1;17436;0.001000
cuda;1422;2141.000000;60.668758;1;17448;0.001000
cuda;1423;1041.000000;30.152227;1;17454;0.001000
cuda;1424;1227.000000;40.112427;1;17461;0.001000
cuda;1425;621.000000;15.973507;1;17464;0.001000
cuda;1426;1741.000000;68.171158;1;17476;0.001000
cuda;1427;1918.000000;55.074688;1;17486;0.001000
cuda;1428;1070.000000;491.547882;1;17580;0.001000
cuda;1429;1336.000000;29.396513;1;17587;0.001000
cuda;1430;1027.000000;23.748150;1;17592;0.001000
cuda;1431;622.000000;13.802641;1;17595;0.001000
cuda;1432;1645.000000;42.155773;1;17603;0.001000
cuda;1433;1863.000000;42.220543;1;17612;0.001000
cuda;1434;1252.000000;32.485008;1;17618;0.001000
cuda;1435;1338.000000;37.148499;1;17625;0.001000
cuda;1436;1062.000000;27.385265;1;17631;0.001000
cuda;1437;1447.000000;39.182056;1;17638;0.001000
cuda;1438;1200.000000;476.209930;1;17732;0.001000
cuda;1439;1323.000000;34.418518;1;17740;0.001000
cuda;1440;1679.000000;60.892998;1;17753;0.001000
cuda;1441;244.000000;6.741118;1;17754;0.001000
cuda;1442;2280.000000;58.769897;1;17767;0.001000
cuda;1443;1046.000000;27.284029;1;17772;0.001000
cuda;1444;2737.000000;436.134888;1;17866;0.001000
cuda;1445;654.000000;13.423068;1;17869;0.001000
cuda;1446;2001.000000;41.953209;1;17879;0.001000
cuda;1447;1327.000000;27.051195;1;17885;0.001000
cuda;1448;2391.000000;147.331879;2;17918;0.001000
cuda;1449;1725.000000;41.425056;1;17926;0.001000
cuda;1450;884.000000;409.017273;1;18020;0.001000
cuda;1451;1923.000000;234.692902;1;18029;0.001000
cuda;1452;1025.000000;116.910423;1;18034;0.001000
cuda;1453;1692.000000;173.923447;1;18043;0.001000
cuda;1454;1088.000000;99.943840;1;18049;0.001000
cuda;1455;1908.000000;192.800064;1;18061;0.001000
cuda;1456;784.000000;63.820599;1;18065;0.001000
cuda;1457;1423.000000;120.998688;1;18073;0.001000
cuda;1458;1747.000000;1068.742432;1;18172;0.001000
cuda;1459;1680.000000;69.543777;1;18181;0.001000
cuda;1460;643.000000;23.851814;1;18184;0.001000
cuda;1461;1886.000000;63.877319;1;18192;0.001000
cuda;1462;472.000000;22.562265;1;18195;0.001000
cuda;1463;1923.000000;64.181839;1;18204;0.001000
cuda;1464;868.000000;36.062168;1;18209;0.001000
cuda;1465;652.000000;24.262930;1;18212;0.001000
cuda;1466;1820.000000;70.690308;1;18222;0.001000
cuda;1467;1406.000000;55.177082;1;18229;0.001000
cuda;1468;1077.000000;43.913307;1;18235;0.001000
cuda;1469;1049.000000;52.341282;1;18242;0.001000
cuda;1470;1221.000000;58.750523;1;18250;0.001000
cuda;1471;1047.000000;39.100414;1;18255;0.001000
cuda;1472;2589.000000;97.391457;1;18270;0.001000
cuda;1473;1036.000000;36.346050;1;18275;0.001000
cuda;1474;888.000000;35.016113;1;18280;0.001000
cuda;1475;612.000000;19.725115;1;18283;0.001000
cuda;1476;2239.000000;72.212486;1;18293;0.001000
cuda;1477;1347.000000;47.247032;1;18300;0.001000
cuda;1478;2735.000000;164.648636;2;18325;0.001000
cuda;1479;1922.000000;65.116348;1;18334;0.001000
cuda;1480;1210.000000;41.413799;1;18340;0.001000
cuda;1481;1437.000000;51.209465;1;18348;0.001000
cuda;1482;974.000000;38.537868;1;18353;0.001000
cuda;1483;1582.000000;58.442635;1;18362;0.001000
cuda;1484;850.000000;38.477421;1;18368;0.001000
cuda;1485;618.000000;27.067070;1;18372;0.001000
cuda;1486;1576.000000;54.811802;1;18380;0.001000
cuda;1487;1920.000000;73.906403;1;18391;0.001000
cuda;1488;604.000000;28.446939;1;18396;0.001000
cuda;1489;609.000000;19.058910;1;18399;0.001000
cuda;1490;2173.000000;72.930115;1;18409;0.001000
cuda;1491;1919.000000;66.747322;1;18420;0.001000
cuda;1492;598.000000;24.986372;1;18424;0.001000
cuda;1493;609.000000;28.045902;1;18428;0.001000
cuda;1494;2007.000000;1011.462402;1;18620;0.001000
cuda;1495;1039.000000;30.880451;1;18627;0.001000
cuda;1496;1249.000000;28.563202;1;18634;0.001000
cuda;1497;1705.000000;39.156769;1;18642;0.001000
cuda;1498;858.000000;23.331703;1;18648;0.001000
cuda;1499;1914.000000;47.911591;1;18658;0.001000
cuda;1500;460.000000;16.157263;1;18662;0.001000
cuda;1501;608.000000;82.238846;1;18665;0.001000
cuda;1502;1734.000000;216.037643;1;18674;0.001000
cuda;1503;1047.000000;113.738869;1;18680;0.001000
cuda;1504;2012.000000;194.790588;1;18690;0.001000
cuda;1505;654.000000;57.806854;1;18693;0.001000
cuda;1506;1210.000000;102.505753;1;18699;0.001000
cuda;1507;613.000000;47.591530;1;18702;0.001000
cuda;1508;2492.000000;278.565704;1;18721;0.001000
cuda;1509;251.000000;17.782909;1;18722;0.001000
cuda;1510;2789.000000;228.162567;1;18739;0.001000
cuda;1511;252.000000;17.054895;1;18741;0.001000
cuda;1512;1812.000000;989.758545;1;18842;0.001000
cuda;1513;731.000000;32.692661;1;18847;0.001000
cuda;1514;2653.000000;132.816330;1;18865;0.001000
cuda;1515;2624.000000;132.808655;1;18883;0.001000
cuda;1516;1184.000000;52.624737;1;18890;0.001000
cuda;1517;1436.000000;53.015697;1;18898;0.001000
cuda;1518;980.000000;39.631161;1;18903;0.001000
cuda;1519;608.000000;20.196136;1;18906;0.001000
cuda;1520;2168.000000;99.004250;1;18921;0.001000
cuda;1521;1920.000000;83.525047;1;18932;0.001000
cuda;1522;614.000000;31.341621;1;18936;0.001000
cuda;1523;609.000000;22.257460;1;18939;0.001000
cuda;1524;2073.000000;78.162895;1;18950;0.001000
cuda;1525;610.000000;21.052523;1;18953;0.001000
cuda;1526;1921.000000;71.018631;1;18964;0.001000
cuda;1527;1046.000000;39.625305;1;18969;0.001000
cuda;1528;2027.000000;75.894562;1;18980;0.001000
cuda;1529;616.000000;21.709406;1;18983;0.001000
cuda;1530;1999.000000;83.055870;1;18995;0.001000
cuda;1531;622.000000;31.070583;1;18999;0.001000
cuda;1532;867.000000;38.065670;1;19005;0.001000
cuda;1533;1564.000000;60.676929;1;19013;0.001000
cuda;1534;855.000000;36.626392;1;19019;0.001000
cuda;1535;1920.000000;68.284599;1;19028;0.001000
cuda;1536;973.000000;39.341957;1;19034;0.001000
cuda;1537;1572.000000;61.256653;1;19043;0.001000
cuda;1538;1305.000000;51.899746;1;19050;0.001000
cuda;1539;610.000000;20.978888;1;19053;0.001000
cuda;1540;2263.000000;107.908531;1;19068;0.001000
cuda;1541;631.000000;33.776447;1;19073;0.001000
cuda;1542;3704.000000;187.749664;2;19100;0.001000
cuda;1543;1580.000000;51.929523;1;19108;0.001000
cuda;1544;1012.000000;42.097576;1;19114;0.001000
cuda;1545;246.000000;9.875607;1;19115;0.001000
cuda;1546;1208.000000;43.444656;1;19121;0.001000
cuda;1547;1587.000000;49.605686;1;19128;0.001000
cuda;1548;834.000000;38.457970;1;19134;0.001000
cuda;1549;1852.000000;75.286751;1;19144;0.001000
cuda;1550;377.000000;15.904241;1;19147;0.001000
cuda;1551;612.000000;116.206474;1;19151;0.001000
cuda;1552;2902.000000;455.251099;1;19170;0.001000
cuda;1553;627.000000;79.591873;1;19173;0.001000
cuda;1554;1659.000000;191.388916;1;19183;0.001000
cuda;1555;1161.000000;107.599747;1;19189;0.001000
cuda;1556;2098.000000;177.887909;1;19199;0.001000
cuda;1557;1048.000000;92.159622;1;19205;0.001000
cuda;1558;1757.000000;153.591278;1;19215;0.001000
cuda;1559;1434.000000;121.256180;1;19223;0.001000
cuda;1560;1692.000000;155.743088;1;19234;0.001000
cuda;1561;625.000000;55.344925;1;19238;0.001000
cuda;1562;3692.000000;392.513885;1;19268;0.001000
cuda;1563;250.000000;16.805874;1;19269;0.001000
cuda;1564;2519.000000;148.505234;1;19281;0.001000
cuda;1565;611.000000;33.648235;1;19284;0.001000
cuda;1566;3015.000000;203.243912;1;19302;0.001000
cuda;1567;1915.000000;101.796661;1;19311;0.001000
cuda;1568;1276.000000;74.656555;1;19318;0.001000
cuda;1569;246.000000;18.132978;1;19319;0.001000
cuda;1570;2166.000000;145.003372;1;19332;0.001000
cuda;1571;1340.000000;75.012878;1;19339;0.001000
cuda;1572;1320.000000;78.304939;1;19346;0.001000
cuda;1573;631.000000;41.200912;1;19350;0.001000
cuda;1574;2045.000000;838.180603;1;19443;0.001000
cuda;1575;612.000000;21.096039;1;19446;0.001000
cuda;1576;1911.000000;84.714600;1;19457;0.001000
cuda;1577;1316.000000;66.880653;1;19466;0.001000
cuda;1578;377.000000;14.752174;1;19468;0.001000
cuda;1579;1132.000000;61.422649;1;19476;0.001000
cuda;1580;1219.000000;49.497063;1;19482;0.001000
cuda;1581;617.000000;24.589527;1;19486;0.001000
cuda;1582;3460.000000;169.966919;2;19509;0.001000
cuda;1583;1915.000000;72.506989;1;19518;0.001000
cuda;1584;2829.000000;642.005615;2;19613;0.001000
cuda;1585;606.000000;21.896736;1;19616;0.001000
cuda;1586;1217.000000;49.801361;1;19624;0.001000
cuda;1587;1871.000000;60.108746;1;19633;0.001000
cuda;1588;655.000000;573.741211;1;19724;0.001000
cuda;1589;1688.000000;47.993694;1;19732;0.001000
cuda;1590;1100.000000;491.480835;1;19813;0.001000
cuda;1591;816.000000;33.807655;1;19819;0.001000
cuda;1592;2178.000000;63.752121;1;19830;0.001000
cuda;1593;611.000000;16.006239;1;19833;0.001000
cuda;1594;2338.000000;69.810387;1;19844;0.001000
cuda;1595;629.000000;22.223867;1;19848;0.001000
cuda;1596;1869.000000;77.014908;1;19860;0.001000
cuda;1597;1131.000000;313.288025;1;19910;0.001000
cuda;1598;630.000000;22.280508;1;19914;0.001000
cuda;1599;1684.000000;50.645405;1;19922;0.001000
cuda;1600;840.000000;29.503183;1;19926;0.001000
cuda;1601;1070.000000;209.437439;1;19932;0.001000
cuda;1602;2082.000000;300.948303;1;19943;0.001000
cuda;1603;1423.000000;189.175720;1;19951;0.001000
cuda;1604;1968.000000;275.776154;1;19963;0.001000
cuda;1605;249.000000;25.249859;1;19964;0.001000
cuda;1606;1449.000000;167.824738;1;19973;0.001000
cuda;1607;249.000000;31.322655;1;19974;0.001000
cuda;1608;2293.000000;219.415649;1;19987;0.001000
cuda;1609;818.000000;98.480980;1;19992;0.001000
cuda;1610;2482.000000;240.908844;1;20007;0.001000
cuda;1611;1159.000000;88.870773;1;20012;0.001000
cuda;1612;1203.000000;90.731583;1;20018;0.001000
cuda;1613;1917.000000;147.861465;1;20028;0.001000
cuda;1614;1208.000000;94.103180;1;20035;0.001000
cuda;1615;1578.000000;111.550705;1;20042;0.001000
cuda;1616;1318.000000;98.091606;1;20050;0.001000
cuda;1617;1709.000000;122.470985;1;20059;0.001000
cuda;1618;2175.000000;242.504150;1;20078;0.001000
cuda;1619;614.000000;45.091377;1;20082;0.001000
cuda;1620;1928.000000;117.565826;1;20092;0.001000
cuda;1621;2306.000000;274.140259;1;20116;0.001000
cuda;1622;1096.000000;63.537148;1;20122;0.001000
cuda;1623;1318.000000;72.933815;1;20129;0.001000
cuda;1624;634.000000;36.373234;1;20132;0.001000
cuda;1625;1321.000000;86.995895;1;20141;0.001000
cuda;1626;2007.000000;165.206253;1;20156;0.001000
cuda;1627;611.000000;29.781694;1;20159;0.001000
cuda;1628;2514.000000;138.405289;1;20173;0.001000
cuda;1629;609.000000;33.434650;1;20176;0.001000
cuda;1630;1745.000000;91.825966;1;20185;0.001000
cuda;1631;1571.000000;82.549767;1;20194;0.001000
cuda;1632;1503.000000;108.697243;1;20205;0.001000
cuda;1633;612.000000;29.365950;1;20208;0.001000
cuda;1634;2559.000000;134.784927;1;20221;0.001000
cuda;1635;1583.000000;68.762581;1;20229;0.001000
cuda;1636;1239.000000;66.033882;1;20236;0.001000
cuda;1637;612.000000;26.630863;1;20239;0.001000
cuda;1638;1743.000000;90.026062;1;20248;0.001000
cuda;1639;1705.000000;80.064659;1;20257;0.001000
cuda;1640;1031.000000;49.303398;1;20262;0.001000
cuda;1641;631.000000;32.094547;1;20266;0.001000
cuda;1642;2319.000000;105.992210;1;20277;0.001000
cuda;1643;233.000000;14.385967;1;20279;0.001000
cuda;1644;2570.000000;143.938980;1;20294;0.001000
cuda;1645;623.000000;27.706411;1;20297;0.001000
cuda;1646;1978.000000;95.042793;1;20308;0.001000
cuda;1647;1577.000000;65.462563;1;20315;0.001000
cuda;1648;757.000000;39.913643;1;20320;0.001000
cuda;1649;1580.000000;76.269363;1;20328;0.001000
cuda;1650;1525.000000;93.646370;1;20338;0.001000
cuda;1651;638.000000;129.486679;1;20342;0.001000
cuda;1652;2460.000000;464.124420;1;20357;0.001000
cuda;1653;2343.000000;309.065918;1;20369;0.001000
cuda;1654;1186.000000;151.686844;1;20376;0.001000
cuda;1655;1860.000000;199.217819;1;20385;0.001000
cuda;1656;983.000000;117.200607;1;20391;0.001000
cuda;1657;610.000000;68.528900;1;20394;0.001000
cuda;1658;1230.000000;141.258362;1;20401;0.001000
cuda;1659;248.000000;27.374247;1;20403;0.001000
cuda;1660;2173.000000;219.071274;1;20415;0.001000
cuda;1661;1327.000000;119.700775;1;20422;0.001000
cuda;1662;2447.000000;341.200745;2;20444;0.001000
cuda;1663;1044.000000;89.884605;1;20450;0.001000
cuda;1664;609.000000;1208.649170;1;20545;0.001000
cuda;1665;1856.000000;101.048088;1;20555;0.001000
cuda;1666;1686.000000;117.307434;1;20567;0.001000
cuda;1667;1043.000000;54.518795;1;20572;0.001000
cuda;1668;2036.000000;91.432411;1;20582;0.001000
cuda;1669;1136.000000;66.224846;1;20589;0.001000
cuda;1670;1374.000000;68.623466;1;20596;0.001000
cuda;1671;618.000000;29.657026;1;20599;0.001000
cuda;1672;2664.000000;218.403687;1;20622;0.001000
cuda;1673;1344.000000;58.736530;1;20629;0.001000
cuda;1674;1095.000000;47.944809;1;20635;0.001000
cuda;1675;653.000000;28.546112;1;20638;0.001000
cuda;1676;829.000000;52.891052;1;20644;0.001000
cuda;1677;606.000000;27.939119;1;20647;0.001000
cuda;1678;864.000000;782.567871;1;20744;0.001000
cuda;1679;652.000000;25.668097;1;20748;0.001000
cuda;1680;2004.000000;77.290840;1;20758;0.001000
cuda;1681;1344.000000;49.606071;1;20765;0.001000
cuda;1682;749.000000;29.159317;1;20769;0.001000
cuda;1683;611.000000;25.820938;1;20773;0.001000
cuda;1684;2564.000000;109.879616;1;20787;0.001000
cuda;1685;732.000000;34.172405;1;20791;0.001000
cuda;1686;1253.000000;51.749424;1;20798;0.001000
cuda;1687;816.000000;52.301498;1;20805;0.001000
cuda;1688;3477.000000;916.180115;2;20933;0.001000
cuda;1689;1909.000000;81.689880;1;20945;0.001000
cuda;1690;1256.000000;43.989773;1;20951;0.001000
cuda;1691;735.000000;29.030275;1;20955;0.001000
cuda;1692;1203.000000;40.723331;1;20961;0.001000
cuda;1693;1321.000000;47.366459;1;20967;0.001000
cuda;1694;738.000000;31.757620;1;20972;0.001000
cuda;1695;1571.000000;72.399796;1;20982;0.001000
cuda;1696;499.000000;24.936043;1;20985;0.001000
cuda;1697;1426.000000;64.724487;1;20994;0.001000
cuda;1698;1519.000000;87.514076;1;21005;0.001000
cuda;1699;1689.000000;85.716766;1;21016;0.001000
cuda;1700;1029.000000;45.445564;1;21023;0.001000
cuda;1701;2334.000000;562.170593;1;21039;0.001000
cuda;1702;1409.000000;246.700134;1;21049;0.001000
cuda;1703;1912.000000;255.332520;1;21059;0.001000
cuda;1704;1533.000000;222.591309;1;21068;0.001000
cuda;1705;1421.000000;160.479004;1;21076;0.001000
cuda;1706;1001.000000;1578.745605;1;21171;0.001000
cuda;1707;1575.000000;94.821930;1;21178;0.001000
cuda;1708;1059.000000;65.742638;1;21184;0.001000
cuda;1709;607.000000;32.580494;1;21186;0.001000
cuda;1710;2272.000000;157.429291;1;21199;0.001000
cuda;1711;1846.000000;951.912964;1;21291;0.001000
cuda;1712;1254.000000;51.578373;1;21297;0.001000
cuda;1713;245.000000;12.171793;1;21299;0.001000
cuda;1714;2190.000000;97.001236;1;21310;0.001000
cuda;1715;1323.000000;53.932247;1;21316;0.001000
cuda;1716;1092.000000;51.217731;1;21322;0.001000
cuda;1717;2575.000000;204.142212;1;21345;0.001000
cuda;1718;742.000000;40.499458;1;21350;0.001000
cuda;1719;761.000000;62.330437;1;21357;0.001000
cuda;1720;2040.000000;106.172646;1;21369;0.001000
cuda;1721;1338.000000;60.142105;1;21376;0.001000
cuda;1722;1060.000000;64.133087;1;21383;0.001000
cuda;1723;613.000000;24.463818;1;21386;0.001000
cuda;1724;2086.000000;108.146683;1;21398;0.001000
cuda;1725;1338.000000;55.356445;1;21405;0.001000
cuda;1726;1510.000000;109.869118;1;21417;0.001000
cuda;1727;625.000000;28.407442;1;21420;0.001000
cuda;1728;2510.000000;121.192703;1;21433;0.001000
cuda;1729;1420.000000;79.102516;1;21441;0.001000
cuda;1730;854.000000;43.682434;1;21446;0.001000
cuda;1731;1455.000000;56.835835;1;21453;0.001000
cuda;1732;1029.000000;388.990570;1;21497;0.001000
cuda;1733;1842.000000;77.171860;1;21507;0.001000
cuda;1734;2550.000000;132.932144;2;21526;0.001000
cuda;1735;1436.000000;59.507099;1;21533;0.001000
cuda;1736;1750.000000;102.511887;1;21545;0.001000
cuda;1737;1896.000000;121.853401;1;21559;0.001000
cuda;1738;2384.000000;707.566650;2;21651;0.001000
cuda;1739;1338.000000;47.685432;1;21657;0.001000
cuda;1740;2334.000000;680.273193;1;21759;0.001000
cuda;1741;606.000000;17.983145;1;21762;0.001000
cuda;1742;2044.000000;69.513451;1;21773;0.001000
cuda;1743;1579.000000;53.831078;1;21781;0.001000
cuda;1744;1762.000000;76.339142;1;21792;0.001000
cuda;1745;1024.000000;54.609341;1;21800;0.001000
cuda;1746;1852.000000;76.811722;1;21812;0.001000
cuda;1747;1696.000000;57.605114;1;21820;0.001000
cuda;1748;1013.000000;40.439331;1;21826;0.001000
cuda;1749;1696.000000;69.089821;1;21835;0.001000
cuda;1750;1489.000000;130.466858;1;21853;0.001000
cuda;1751;1916.000000;360.871704;1;21863;0.001000
cuda;1752;128.000000;57.078960;1;21865;0.001000
cuda;1753;1690.000000;274.023438;1;21874;0.001000
cuda;1754;721.000000;111.717171;1;21878;0.001000
cuda;1755;2347.000000;420.072479;1;21895;0.001000
cuda;1756;1761.000000;195.988922;1;21904;0.001000
cuda;1757;1693.000000;187.618332;1;21913;0.001000
cuda;1758;3365.000000;683.220093;2;21951;0.001000
cuda;1759;1071.000000;89.861572;1;21957;0.001000
cuda;1760;2652.000000;253.785919;1;21972;0.001000
cuda;1761;1683.000000;123.403236;1;21981;0.001000
cuda;1762;888.000000;84.523857;1;21986;0.001000
cuda;1763;624.000000;49.625134;1;21990;0.001000
cuda;1764;1259.000000;94.465584;1;21996;0.001000
cuda;1765;609.000000;43.603073;1;21999;0.001000
cuda;1766;1919.000000;148.293823;1;22010;0.001000
cuda;1767;608.000000;37.800915;1;22013;0.001000
cuda;1768;1800.000000;299.141907;1;22035;0.001000
cuda;1769;251.000000;16.418198;1;22036;0.001000
cuda;1770;1599.000000;101.106140;1;22044;0.001000
cuda;1771;1329.000000;101.479271;1;22053;0.001000
cuda;1772;1266.000000;76.598129;1;22059;0.001000
cuda;1773;250.000000;15.558521;1;22061;0.001000
cuda;1774;2374.000000;1016.188843;1;22158;0.001000
cuda;1775;1693.000000;84.779861;1;22168;0.001000
cuda;1776;1754.000000;1149.604858;2;22320;0.001000
cuda;1777;1452.000000;47.573536;1;22327;0.001000
cuda;1778;1127.000000;44.000042;1;22334;0.001000
cuda;1779;1579.000000;54.231678;1;22343;0.001000
cuda;1780;1011.000000;40.242828;1;22349;0.001000
cuda;1781;1450.000000;48.508633;1;22356;0.001000
cuda;1782;1194.000000;177.372833;1;22382;0.001000
cuda;1783;251.000000;8.397031;1;22383;0.001000
cuda;1784;2068.000000;80.292572;1;22395;0.001000
cuda;1785;1559.000000;59.649567;1;22403;0.001000
cuda;1786;1095.000000;43.260365;1;22409;0.001000
cuda;1787;1319.000000;51.353912;1;22417;0.001000
cuda;1788;742.000000;29.638115;1;22421;0.001000
cuda;1789;652.000000;26.612402;1;22425;0.001000
cuda;1790;2280.000000;88.203491;1;22437;0.001000
cuda;1791;2360.000000;100.488152;1;22450;0.001000
cuda;1792;1385.000000;61.604053;1;22458;0.001000
cuda;1793;1336.000000;51.024284;1;22465;0.001000
cuda;1794;753.000000;28.468315;1;22469;0.001000
cuda;1795;2211.000000;358.227692;1;22516;0.001000
cuda;1796;1231.000000;47.151646;1;22522;0.001000
cuda;1797;1691.000000;76.774376;1;22532;0.001000
cuda;1798;1524.000000;78.208275;1;22543;0.001000
cuda;1799;623.000000;22.700125;1;22546;0.001000
cuda;1800;2755.000000;169.685104;1;22568;0.001000
cuda;1801;1921.000000;370.602020;1;22578;0.001000
cuda;1802;1049.000000;1974.798340;1;22673;0.001000
cuda;1803;1911.000000;128.916794;1;22683;0.001000
cuda;1804;986.000000;61.324196;1;22688;0.001000
cuda;1805;612.000000;39.291176;1;22690;0.001000
cuda;1806;4036.000000;1310.842896;2;22822;0.001000
cuda;1807;1578.000000;72.485069;1;22831;0.001000
cuda;1808;487.000000;30.624590;1;22835;0.001000
cuda;1809;630.000000;28.600231;1;22839;0.001000
cuda;1810;1629.000000;73.391815;1;22848;0.001000
cuda;1811;1436.000000;54.971268;1;22855;0.001000
cuda;1812;2470.000000;109.919830;1;22868;0.001000
cuda;1813;487.000000;630.722229;1;22961;0.001000
cuda;1814;959.000000;29.702827;1;22966;0.001000
cuda;1815;1701.000000;54.554096;1;22975;0.001000
cuda;1816;1689.000000;65.792992;1;22986;0.001000
cuda;1817;612.000000;18.194603;1;22988;0.001000
cuda;1818;2282.000000;75.380035;1;23000;0.001000
cuda;1819;1045.000000;31.304209;1;23005;0.001000
cuda;1820;2344.000000;79.141312;1;23017;0.001000
cuda;1821;1895.000000;571.209167;1;23109;0.001000
cuda;1822;770.000000;485.681213;1;23204;0.001000
cuda;1823;1430.000000;36.168617;1;23211;0.001000
cuda;1824;770.000000;19.782560;1;23215;0.001000
cuda;1825;608.000000;14.977194;1;23218;0.001000
cuda;1826;1923.000000;60.615231;1;23229;0.001000
cuda;1827;1132.000000;41.398735;1;23237;0.001000
cuda;1828;2536.000000;84.244041;1;23251;0.001000
cuda;1829;609.000000;18.414551;1;23254;0.001000
cuda;1830;2293.000000;82.645851;1;23268;0.001000
cuda;1831;1683.000000;56.635384;1;23277;0.001000
cuda;1832;813.000000;31.975649;1;23282;0.001000
cuda;1833;1066.000000;43.663437;1;23289;0.001000
cuda;1834;2560.000000;88.468239;1;23302;0.001000
cuda;1835;1452.000000;50.608475;1;23310;0.001000
cuda;1836;1746.000000;77.961411;1;23321;0.001000
cuda;1837;606.000000;22.658085;1;23324;0.001000
cuda;1838;1207.000000;51.390987;1;23331;0.001000
cuda;1839;1067.000000;43.282574;1;23338;0.001000
cuda;1840;2499.000000;98.806175;1;23352;0.001000
cuda;1841;1909.000000;70.908653;1;23362;0.001000
cuda;1842;877.000000;32.627876;1;23366;0.001000
cuda;1843;1574.000000;65.274307;1;23375;0.001000
cuda;1844;1085.000000;44.679424;1;23381;0.001000
cuda;1845;1915.000000;68.610779;1;23391;0.001000
cuda;1846;1510.000000;79.487694;1;23401;0.001000
cuda;1847;1128.000000;58.523308;1;23409;0.001000
cuda;1848;2267.000000;99.393066;1;23422;0.001000
cuda;1849;617.000000;26.138168;1;23426;0.001000
cuda;1850;1203.000000;43.912590;1;23431;0.001000
cuda;1851;1849.000000;289.292358;1;23440;0.001000
cuda;1852;1755.000000;297.238159;1;23450;0.001000
cuda;1853;1326.000000;185.993088;1;23456;0.001000
cuda;1854;1032.000000;139.060745;1;23462;0.001000
cuda;1855;1042.000000;136.250366;1;23468;0.001000
cuda;1856;1660.000000;254.038254;1;23479;0.001000
cuda;1857;1066.000000;98.820541;1;23484;0.001000
cuda;1858;1935.000000;182.485336;1;23494;0.001000
cuda;1859;638.000000;67.077400;1;23497;0.001000
cuda;1860;3264.000000;431.013062;1;23521;0.001000
cuda;1861;1155.000000;101.543152;1;23528;0.001000
cuda;1862;2732.000000;1200.477661;1;23623;0.001000
cuda;1863;1437.000000;62.652199;1;23630;0.001000
cuda;1864;1097.000000;49.801285;1;23635;0.001000
cuda;1865;2346.000000;137.682358;1;23650;0.001000
cuda;1866;384.000000;24.700769;1;23653;0.001000
cuda;1867;1431.000000;82.773621;1;23662;0.001000
cuda;1868;1241.000000;77.186615;1;23670;0.001000
cuda;1869;1422.000000;65.546013;1;23677;0.001000
cuda;1870;799.000000;49.337307;1;23682;0.001000
cuda;1871;1435.000000;61.595207;1;23688;0.001000
cuda;1872;746.000000;43.842010;1;23693;0.001000
cuda;1873;1126.000000;58.745720;1;23699;0.001000
